    3839	3.141
    3840	2.663
    3841	4.167
    3842	3.688
    3843	3.427
    3844	2.433
    3845	2.689
    3846	3.136
    3847	3.179
    3848	2.265
    3849	3.017
    3850	2.653
    3851	3.785
    3852	2.739
    3853	3.772
    3854	2.035
    3855	2.385
    3856	3.522
    3857	2.992
    3858	2.798
    3859	3.736
    3860	2.509
    3861	3.264
    3862	3.632
    3863	2.348
    3864	3.05
    3865	3.228
    3866	2.813
    3867	3.166
    3868	3.015
    3869	3.236
    3870	1.907
    3871	4.367
    3872	2.722
    3873	2.837
    3874	2.998
    3875	2.988
    3876	3.663
    3877	3.854
    3878	4.122
    3879	2.153
    3880	2.213
    3881	3.85
    3882	1.938
    3883	3.83
    3884	4.225
    3885	3.383
    3886	2.244
    3887	2.513
    3888	3.498
    3889	3.404
    3890	3.298
    3891	1.611
    3892	2.461
    3893	3.464
    3894	2.913
    3895	2.938
    3896	3.527
    3897	2.348
    3898	3.596
    3899	3.023
    3900	3.77
    3901	3.464
    3902	3.395
    3903	3.496
    3904	3.446
    3905	2.936
    3906	4.103
    3907	3.318
    3908	2.809
    3909	2.506
    3910	3.042
    3911	2.64
    3912	2.403
    3913	1.843
    3914	4.048
    3915	3.009
    3916	3.699
    3917	2.537
    3918	2.867
    3919	3.992
    3920	2.789
    3921	3.577
    3922	3.348
    3923	3.466
    3924	3.914
    3925	3.098
    3926	3.4
    3927	2.628
    3928	4.101
    3929	3.517
    3930	3.663
    3931	2.898
    3932	1.984
    3933	2.336
    3934	1.938
    3935	3.685
    3936	3.968
    3937	3.658
    3938	3.535
    3939	3.315
    3940	3.201
    3941	3.411
    3942	2.353
    3943	3.16
    3944	2.851
    3945	2.876
    3946	2.93
    3947	3.082
    3948	2.956
    3949	3.088
    3950	3.072
    3951	3.182
    3952	4.193
    3953	2.158
    3954	3.425
    3955	2.981
    3956	3.219
    3957	3.385
    3958	1.763
    3959	3.721
    3960	3.56
    3961	3.769
    3962	3.431
    3963	2.388
    3964	2.995
    3965	3.012
    3966	3.166
    3967	3.624
    3968	2.858
    3969	2.898
    3970	2.69
    3971	3.246
    3972	2.858
    3973	3.628
    3974	2.941
    3975	3.395
    3976	3.433
    3977	2.44
    3978	4.038
    3979	3.719
    3980	3.128
    3981	3.231
    3982	4.625
    3983	3.407
    3984	3.723
    3985	3.427
    3986	3.581
    3987	3.498
    3988	3.652
    3989	4.601
    3990	2.931
    3991	2.597
    3992	2.803
    3993	2.973
    3994	3.471
    3995	2.494
    3996	2.395
    3997	3.11
    3998	2.195
    3999	4.614
    4000	2.301
    4001	2.012
    4002	4.25
    4003	2.033
    4004	3.295
    4005	3.171
    4006	3.595
    4007	2.524
    4008	3.256
    4009	3.443
    4010	2.88
    4011	3.144
    4012	3.823
    4013	1.891
    4014	3.115
    4015	2.359
    4016	3.62
    4017	2.721
    4018	2.665
    4019	3.686
    4020	2.577
    4021	3.653
    4022	2.928
    4023	3.202
    4024	4.116
    4025	3.866
    4026	3.289
    4027	4.162
    4028	2.848
    4029	2.747
    4030	1.858
    4031	3.392
    4032	3.506
    4033	4.02
    4034	3.698
    4035	3.341
    4036	3.357
    4037	2.955
    4038	4.49
    4039	2.169
    4040	3.368
    4041	3.299
    4042	3.281
    4043	3.059
    4044	2.981
    4045	2.941
    4046	3.408
    4047	3.773
    4048	2.868
    4049	4.064
    4050	3.352
    4051	3.525
    4052	3.485
    4053	3.586
    4054	2.272
    4055	3.781
    4056	3.897
    4057	1.803
    4058	2.053
    4059	2.997
    4060	3.722
    4061	2.945
    4062	2.616
    4063	2.88
    4064	2.554
    4065	2.895
    4066	3.275
    4067	3.825
    4068	3.04
    4069	3.378
    4070	2.703
    4071	2.959
    4072	4.019
    4073	2.757
    4074	2.991
    4075	2.975
    4076	3.813
    4077	3.15
    4078	2.233
    4079	3.468
    4080	4.235
    4081	2.738
    4082	3.146
    4083	2.622
    4084	3.308
    4085	2.967
    4086	2.775
    4087	3.238
    4088	3.185
    4089	2.671
    4090	3.844
    4091	2.664
    4092	4.001
    4093	3.831
    4094	2.701
    4095	3.912
    4096	2.689
    4097	3.228
    4098	3.758
    4099	2.708
    4100	2.106
    4101	4.136
    4102	2.844
    4103	2.39
    4104	2.095
    4105	2.444
    4106	3.642
    4107	2.453
    4108	2.791
    4109	3.828
    4110	2.46
    4111	2.334
    4112	2.206
    4113	2.687
    4114	1.895
    4115	3.068
    4116	2.974
    4117	3.354
    4118	3.558
    4119	3.113
    4120	3.496
    4121	2.853
    4122	2.755
    4123	3.488
    4124	2.613
    4125	3.438
    4126	2.968
    4127	2.72
    4128	2.262
    4129	3.811
    4130	3.175
    4131	3.372
    4132	2.695
    4133	2.43
    4134	2.911
    4135	3.174
    4136	2.032
    4137	3.279
    4138	3.048
    4139	2.877
    4140	2.868
    4141	2.057
    4142	3.522
    4143	4.031
    4144	3.517
    4145	2.47
    4146	3.252
    4147	2.7
    4148	2.666
    4149	3.488
    4150	3.197
    4151	3.166
    4152	3.478
    4153	3.639
    4154	3.072
    4155	3.062
    4156	3.839
    4157	3.133
    4158	3.281
    4159	2.545
    4160	2.753
    4161	2.484
    4162	2.695
    4163	3.727
    4164	2.528
    4165	3.015
    4166	4.06
    4167	3.102
    4168	2.942
    4169	2.406
    4170	3.542
    4171	2.404
    4172	2.477
    4173	4.007
    4174	2.811
    4175	2.845
    4176	2.785
    4177	3.23
    4178	3.095
    4179	3.403
    4180	3.588
    4181	3.127
    4182	1.914
    4183	3.123
    4184	3.884
    4185	2.788
    4186	3.207
    4187	3.16
    4188	2.265
    4189	3.427
    4190	2.796
    4191	4.504
    4192	2.257
    4193	2.694
    4194	2.865
    4195	3.525
    4196	3.213
    4197	3.257
    4198	3.874
    4199	2.67
    4200	2.07
    4201	3.175
    4202	3.164
    4203	2.393
    4204	2.98
    4205	2.6
    4206	3.285
    4207	2.455
    4208	2.873
    4209	3.342
    4210	3.146
    4211	3.139
    4212	2.597
    4213	2.767
    4214	4.083
    4215	2.982
    4216	2.617
    4217	3.751
    4218	2.79
    4219	3.67
    4220	2.966
    4221	2.545
    4222	3.899
    4223	4.036
    4224	3.695
    4225	3.512
    4226	3.338
    4227	2.837
    4228	2.77
    4229	4.348
    4230	2.796
    4231	2.27
    4232	3.708
    4233	2.92
    4234	3.592
    4235	2.823
    4236	3.309
    4237	3.474
    4238	3.284
    4239	2.717
    4240	3.426
    4241	2.881
    4242	3.106
    4243	3.854
    4244	2.877
    4245	3.393
    4246	3.103
    4247	4.198
    4248	2.151
    4249	2.755
    4250	2.424
    4251	2.866
    4252	2.162
    4253	3.178
    4254	3.355
    4255	2.972
    4256	3.941
    4257	1.913
    4258	2.46
    4259	1.918
    4260	2.869
    4261	2.958
    4262	2.47
    4263	2.528
    4264	2.628
    4265	2.742
    4266	2.837
    4267	2.872
    4268	2.868
    4269	2.617
    4270	3.272
    4271	2.204
    4272	3.32
    4273	3.119
    4274	3.518
    4275	2.841
    4276	2.338
    4277	3.327
    4278	3.822
    4279	3.122
    4280	3.022
    4281	2.921
    4282	2.138
    4283	3.681
    4284	2.268
    4285	2.757
    4286	3.585
    4287	2.659
    4288	3.711
    4289	3.127
    4290	3.455
    4291	2.621
    4292	3.969
    4293	3.427
    4294	3.898
    4295	2.529
    4296	2.59
    4297	4.216
    4298	2.726
    4299	2.736
    4300	2.319
    4301	4.062
    4302	3.134
    4303	3.152
    4304	2.518
    4305	2.733
    4306	1.875
    4307	3.235
    4308	3.241
    4309	2.88
    4310	3.263
    4311	2.685
    4312	2.303
    4313	2.757
    4314	4.741
    4315	2.536
    4316	2.746
    4317	4.228
    4318	2.594
    4319	3.254
    4320	3.776
    4321	3.47
    4322	4.326
    4323	2.542
    4324	2.195
    4325	3.264
    4326	2.731
    4327	3.04
    4328	3.446
    4329	3.824
    4330	2.484
    4331	2.953
    4332	2.812
    4333	4.241
    4334	2.108
    4335	2.826
    4336	3.121
    4337	2.799
    4338	3.287
    4339	2.96
    4340	3.636
    4341	2.33
    4342	3.432
    4343	3.627
    4344	3.114
    4345	2.846
    4346	3.341
    4347	2.916
    4348	3.355
    4349	3.699
    4350	3.363
    4351	2.819
    4352	3.28
    4353	3.289
    4354	2.857
    4355	3.784
    4356	2.437
    4357	1.973
    4358	2.739
    4359	2.564
    4360	3.11
    4361	2.497
    4362	3.381
    4363	2.921
    4364	4.212
    4365	3.332
    4366	2.943
    4367	2.534
    4368	3.004
    4369	2.063
    4370	3.465
    4371	1.572
    4372	4.144
    4373	4.19
    4374	3.264
    4375	2.801
    4376	2.252
    4377	2.851
    4378	2.972
    4379	2.533
    4380	2.689
    4381	2.965
    4382	2.276
    4383	2.959
    4384	2.513
    4385	3.667
    4386	4.266
    4387	2.818
    4388	4.22
    4389	3.582
    4390	2.239
    4391	3.574
    4392	2.681
    4393	3.085
    4394	3.667
    4395	3.586
    4396	4.452
    4397	4.22
    4398	2.61
    4399	2.817
    4400	2.524
    4401	3.471
    4402	2.744
    4403	2.944
    4404	2.75
    4405	2.442
    4406	2.25
    4407	3.632
    4408	2.569
    4409	2.898
    4410	3.508
    4411	2.9
    4412	2.961
    4413	3.696
    4414	3.122
    4415	3.707
    4416	3.268
    4417	3.236
    4418	4.194
    4419	2.461
    4420	3.314
    4421	2.062
    4422	3.108
    4423	2.165
    4424	2.922
    4425	3.466
    4426	3.792
    4427	3.998
    4428	2.797
    4429	4.041
    4430	3.528
    4431	3.14
    4432	3.355
    4433	1.989
    4434	3.086
    4435	2.856
    4436	2.676
    4437	2.501
    4438	3.54
    4439	3.759
    4440	3.913
    4441	3.146
    4442	3.867
    4443	3.221
    4444	3.703
    4445	2.961
    4446	3.728
    4447	3.131
    4448	2.842
    4449	2.79
    4450	3.698
    4451	2.712
    4452	3.089
    4453	3.553
    4454	3.922
    4455	3.156
    4456	3.293
    4457	3.023
    4458	4.061
    4459	3.022
    4460	2.668
    4461	4.091
    4462	2.528
    4463	2.245
    4464	3.396
    4465	3.672
    4466	3.172
    4467	3.957
    4468	2.656
    4469	3.572
    4470	3.902
    4471	3.345
    4472	2.39
    4473	3.3
    4474	3.15
    4475	2.862
    4476	2.81
    4477	2.418
    4478	2.396
    4479	2.512
    4480	3.009
    4481	4.084
    4482	2.727
    4483	3.196
    4484	2.548
    4485	2.457
    4486	2.938
    4487	3.712
    4488	2.844
    4489	2.675
    4490	2.115
    4491	2.427
    4492	4.576
    4493	3.235
    4494	3.033
    4495	3.778
    4496	2.534
    4497	2.215
    4498	3.347
    4499	2.725
    4500	4.307
    4501	3.076
    4502	4.148
    4503	3.248
    4504	2.386
    4505	2.215
    4506	3.947
    4507	3.357
    4508	3.198
    4509	3.202
    4510	3.013
    4511	2.967
    4512	2.938
    4513	2.926
    4514	2.718
    4515	3.01
    4516	3.228
    4517	2.478
    4518	2.704
    4519	4.038
    4520	4.373
    4521	3.384
    4522	3.495
    4523	3.134
    4524	3.753
    4525	3.292
    4526	2.469
    4527	2.464
    4528	3.754
    4529	3.526
    4530	3.317
    4531	2.483
    4532	2.482
    4533	2.972
    4534	2.063
    4535	2.844
    4536	2.143
    4537	3.4
    4538	2.417
    4539	3.085
    4540	3.598
    4541	3.326
    4542	3.578
    4543	2.583
    4544	2.688
    4545	2.175
    4546	2.944
    4547	2.757
    4548	3.548
    4549	2.582
    4550	3.486
    4551	2.324
    4552	2.507
    4553	3.411
    4554	2.943
    4555	3.7
    4556	3.5
    4557	3.115
    4558	3.113
    4559	3.342
    4560	3.96
    4561	3.404
    4562	3.283
    4563	3.914
    4564	3.245
    4565	2.8
    4566	2.723
    4567	2.244
    4568	2.972
    4569	3.444
    4570	2.953
    4571	3.699
    4572	3.266
    4573	2.62
    4574	3.485
    4575	3.39
    4576	2.109
    4577	3.053
    4578	4.107
    4579	2.774
    4580	2.642
    4581	3.167
    4582	3.402
    4583	3.492
    4584	3.726
    4585	3.015
    4586	3.476
    4587	3.068
    4588	3.072
    4589	2.977
    4590	2.667
    4591	3.392
    4592	3.436
    4593	3.896
    4594	3.49
    4595	2.94
    4596	3.068
    4597	2.856
    4598	2.813
    4599	3.152
    4600	3.292
    4601	3.155
    4602	2.546
    4603	3.154
    4604	3.861
    4605	2.601
    4606	2.821
    4607	2.894
    4608	3.418
    4609	3.191
    4610	4.042
    4611	3.501
    4612	2.699
    4613	3.93
    4614	2.028
    4615	3.974
    4616	3.604
    4617	3.192
    4618	4.609
    4619	2.655
    4620	3.661
    4621	3.218
    4622	3.452
    4623	3.095
    4624	2.658
    4625	3.148
    4626	2.884
    4627	3.666
    4628	2.983
    4629	4.093
    4630	3.296
    4631	3.076
    4632	2.909
    4633	3.11
    4634	3.443
    4635	3.326
    4636	3.241
    4637	2.496
    4638	2.547
    4639	2.68
    4640	2.98
    4641	2.126
    4642	3.477
    4643	3.35
    4644	2.202
    4645	3.249
    4646	2.895
    4647	2.25
    4648	2.41
    4649	1.957
    4650	3.226
    4651	2.935
    4652	1.928
    4653	3.429
    4654	4.145
    4655	2.891
    4656	3.255
    4657	2.822
    4658	3.585
    4659	2.69
    4660	4.263
    4661	3.794
    4662	3.393
    4663	2.186
    4664	3.162
    4665	3.041
    4666	2.808
    4667	4.088
    4668	2.028
    4669	2.941
    4670	3.045
    4671	3.07
    4672	2.563
    4673	3.087
    4674	2.408
    4675	3.285
    4676	3.944
    4677	3.252
    4678	3.969
    4679	2.938
    4680	3.278
    4681	3.368
    4682	3.739
    4683	3.022
    4684	2.853
    4685	3.036
    4686	1.609
    4687	3.836
    4688	2.838
    4689	3.073
    4690	2.898
    4691	3.438
    4692	3.293
    4693	3.22
    4694	3.433
    4695	3.146
    4696	3.503
    4697	4.067
    4698	3.331
    4699	4.255
    4700	2.775
    4701	3.755
    4702	2.288
    4703	2.737
    4704	3.476
    4705	2.96
    4706	2.248
    4707	2.645
    4708	3.501
    4709	3.341
    4710	3.059
    4711	3.072
    4712	3.36
    4713	3.226
    4714	3.308
    4715	2.614
    4716	2.557
    4717	2.289
    4718	2.673
    4719	3.617
    4720	3.777
    4721	2.689
    4722	3.07
    4723	3.229
    4724	3.812
    4725	3.666
    4726	2.939
    4727	3.526
    4728	3.793
    4729	2.721
    4730	2.613
    4731	3.071
    4732	3.441
    4733	1.749
    4734	3.099
    4735	2.875
    4736	2.942
    4737	3.383
    4738	3.404
    4739	2.911
    4740	3.318
    4741	3.727
    4742	3.248
    4743	2.435
    4744	3.18
    4745	3.639
    4746	2.385
    4747	3.007
    4748	2.765
    4749	2.769
    4750	2.546
    4751	2.443
    4752	3.503
    4753	3.254
    4754	3.561
    4755	2.703
    4756	3.462
    4757	4.063
    4758	2.651
    4759	3.209
    4760	3.357
    4761	2.862
    4762	3.137
    4763	2.281
    4764	2.821
    4765	3.586
    4766	2.727
    4767	2.816
    4768	2.387
    4769	3.519
    4770	3.98
    4771	3.127
    4772	3.174
    4773	2.457
    4774	3.501
    4775	3.056
    4776	2.277
    4777	2.704
    4778	2.352
    4779	2.535
    4780	2.818
    4781	2.864
    4782	3.558
    4783	2.588
    4784	3.533
    4785	3.751
    4786	2.58
    4787	2.762
    4788	2.791
    4789	3.52
    4790	2.758
    4791	3.169
    4792	2.791
    4793	3.306
    4794	3.832
    4795	3.231
    4796	2.862
    4797	3.721
    4798	2.744
    4799	3.868
    4800	2.868
    4801	2.385
    4802	3.281
    4803	4.034
    4804	2.858
    4805	4.194
    4806	2.026
    4807	3.806
    4808	3.654
    4809	4.091
    4810	3.289
    4811	3.395
    4812	3.831
    4813	3.322
    4814	3.15
    4815	3.544
    4816	3.329
    4817	2.968
    4818	2.94
    4819	2.943
    4820	2.803
    4821	3.449
    4822	4.014
    4823	3.85
    4824	4.074
    4825	3.987
    4826	2.922
    4827	2.999
    4828	3.63
    4829	2.633
    4830	2.553
    4831	2.54
    4832	3.263
    4833	3.78
    4834	3.268
    4835	3.448
    4836	2.815
    4837	3.212
    4838	2.813
    4839	4.46
    4840	3.463
    4841	2.688
    4842	2.79
    4843	2.826
    4844	3.682
    4845	3.189
    4846	3.087
    4847	3.79
    4848	3.606
    4849	3.072
    4850	3.127
    4851	2.144
    4852	3.02
    4853	3.495
    4854	2.901
    4855	3.037
    4856	2.981
    4857	4.029
    4858	2.724
    4859	2.654
    4860	2.516
    4861	3.053
    4862	3.451
    4863	4.188
    4864	3.26
    4865	2.895
    4866	3.921
    4867	2.851
    4868	2.759
    4869	4.48
    4870	3.416
    4871	2.042
    4872	3.789
    4873	2.14
    4874	3.823
    4875	3.807
    4876	3.014
    4877	2.197
    4878	2.347
    4879	2.979
    4880	2.02
    4881	2.072
    4882	3.43
    4883	2.497
    4884	2.623
    4885	3.781
    4886	3.626
    4887	3.514
    4888	2.864
    4889	2.173
    4890	3.636
    4891	3.193
    4892	2.961
    4893	2.88
    4894	3.611
    4895	2.712
    4896	2.524
    4897	2.119
    4898	4.152
    4899	3.452
    4900	2.79
    4901	2.587
    4902	2.39
    4903	3.074
    4904	3.059
    4905	3.039
    4906	2.683
    4907	3.844
    4908	3.383
    4909	2.715
    4910	3.509
    4911	3.72
    4912	3.723
    4913	3.097
    4914	3.197
    4915	3.312
    4916	3.952
    4917	2.176
    4918	3.17
    4919	2.541
    4920	3.176
    4921	2.955
    4922	3.525
    4923	3.834
    4924	3.521
    4925	2.953
    4926	4.381
    4927	3.088
    4928	3.124
    4929	3.962
    4930	3.102
    4931	2.79
    4932	4.016
    4933	3.952
    4934	2.469
    4935	2.722
    4936	3.154
    4937	3.637
    4938	2.847
    4939	3.019
    4940	2.885
    4941	2.407
    4942	3.329
    4943	3.533
    4944	3.539
    4945	2.9
    4946	3.608
    4947	2.934
    4948	2.953
    4949	2.689
    4950	3.404
    4951	3.893
    4952	2.833
    4953	2.104
    4954	3.065
    4955	3.405
    4956	3.81
    4957	3.61
    4958	2.697
    4959	3.587
    4960	2.845
    4961	2.481
    4962	3.08
    4963	2.384
    4964	2.648
    4965	2.956
    4966	3.761
    4967	2.799
    4968	3.073
    4969	3.49
    4970	2.849
    4971	2.305
    4972	3.365
    4973	3.131
    4974	2.613
    4975	4.302
    4976	2.406
    4977	3.224
    4978	3.307
    4979	2.613
    4980	2.033
    4981	4.125
    4982	2.344
    4983	3.384
    4984	3.603
    4985	2.876
    4986	4.005
    4987	3.33
    4988	3.428
    4989	3.322
    4990	2.998
    4991	2.977
    4992	3.233
    4993	3.399
    4994	3.791
    4995	4.113
    4996	3.861
    4997	3.707
    4998	3.766
    4999	1.999
    5000	3.447
    5001	2.528
    5002	2.739
    5003	3.101
    5004	3.991
    5005	4.308
    5006	4.051
    5007	4.081
    5008	2.962
    5009	3.312
    5010	3.534
    5011	3.656
    5012	3.734
    5013	2.433
    5014	2.814
    5015	1.965
    5016	3.08
    5017	2.95
    5018	2.493
    5019	3.625
    5020	2.15
    5021	3.148
    5022	3.45
    5023	3.4
    5024	2.33
    5025	2.907
    5026	3.859
    5027	3.241
    5028	2.485
    5029	2.623
    5030	2.315
    5031	2.639
    5032	2.993
    5033	3.592
    5034	3.758
    5035	4.099
    5036	2.964
    5037	3.514
    5038	3.943
    5039	3.425
    5040	2.973
    5041	3.542
    5042	3.14
    5043	2.252
    5044	2.429
    5045	2.846
    5046	2.743
    5047	4.156
    5048	3.732
    5049	4.314
    5050	2.193
    5051	3.437
    5052	3.422
    5053	3.604
    5054	2.813
    5055	3.724
    5056	3.187
    5057	2.593
    5058	2.461
    5059	3.633
    5060	3.512
    5061	2.788
    5062	3.488
    5063	4.327
    5064	4.206
    5065	3.335
    5066	3.913
    5067	3.399
    5068	2.545
    5069	3.293
    5070	4
    5071	3.633
    5072	3.476
    5073	2.997
    5074	2.998
    5075	2.518
    5076	2.17
    5077	3.788
    5078	3.539
    5079	2.649
    5080	2.534
    5081	3.53
    5082	3.287
    5083	3.301
    5084	4.18
    5085	2.204
    5086	2.717
    5087	3.25
    5088	2.153
    5089	3.705
    5090	2.708
    5091	2.712
    5092	2.839
    5093	3.049
    5094	2.773
    5095	2.87
    5096	2.21
    5097	3.305
    5098	3.965
    5099	2.787
    5100	3.006
    5101	3.205
    5102	3.415
    5103	4.642
    5104	2.594
    5105	3.308
    5106	3.859
    5107	3.872
    5108	3.797
    5109	3.178
    5110	3.308
    5111	2.994
    5112	3.143
    5113	2.268
    5114	3.82
    5115	3.315
    5116	3.463
    5117	3.592
    5118	2.794
    5119	3.235
    5120	2.518
    5121	3.251
    5122	2.43
    5123	3.506
    5124	2.996
    5125	2.95
    5126	2.708
    5127	3.237
    5128	2.706
    5129	3.357
    5130	3.544
    5131	3.71
    5132	3.47
    5133	2.526
    5134	3.522
    5135	1.894
    5136	3.485
    5137	3.03
    5138	3.829
    5139	3.271
    5140	4.067
    5141	3.675
    5142	2.36
    5143	4.165
    5144	3.366
    5145	2.16
    5146	3.029
    5147	3.508
    5148	3.138
    5149	2.586
    5150	2.89
    5151	3.423
    5152	3.574
    5153	3.301
    5154	3.458
    5155	4.051
    5156	3.941
    5157	3.276
    5158	2.206
    5159	3.003
    5160	2.386
    5161	4.298
    5162	3.975
    5163	3.331
    5164	3.784
    5165	2.605
    5166	3.503
    5167	3.697
    5168	2.937
    5169	4.758
    5170	4.063
    5171	3.779
    5172	3.053
    5173	3.913
    5174	4.341
    5175	3.653
    5176	3.748
    5177	3.335
    5178	4.013
    5179	3.168
    5180	2.805
    5181	4.235
    5182	3.466
    5183	1.897
    5184	4.611
    5185	3.043
    5186	2.615
    5187	3.98
    5188	2.547
    5189	3.819
    5190	2.233
    5191	3.718
    5192	2.356
    5193	3.566
    5194	3.127
    5195	3.089
    5196	3.352
    5197	2.319
    5198	3.046
    5199	3.385
    5200	3.217
    5201	2.474
    5202	3.308
    5203	2.2
    5204	2.654
    5205	3.727
    5206	3.164
    5207	2.523
    5208	2.771
    5209	3.566
    5210	4.068
    5211	2.651
    5212	3.673
    5213	3.469
    5214	2.728
    5215	3.697
    5216	3.044
    5217	2.029
    5218	2.515
    5219	3.19
    5220	4.487
    5221	2.023
    5222	3.88
    5223	3.385
    5224	2.945
    5225	3.492
    5226	2.804
    5227	3.345
    5228	2.718
    5229	3.172
    5230	3.294
    5231	2.965
    5232	3.571
    5233	3.661
    5234	3.793
    5235	3.229
    5236	3.006
    5237	3.175
    5238	3.824
    5239	4.498
    5240	3.78
    5241	2.499
    5242	3.605
    5243	2.541
    5244	2.362
    5245	3.075
    5246	2.302
    5247	2.965
    5248	3.597
    5249	3.491
    5250	3.706
    5251	4.019
    5252	2.756
    5253	3.138
    5254	3.216
    5255	4.703
    5256	3.863
    5257	3.685
    5258	3.999
    5259	3.687
    5260	4.026
    5261	3.727
    5262	3.272
    5263	3.359
    5264	4.043
    5265	3.308
    5266	3.801
    5267	2.487
    5268	2.948
    5269	3.011
    5270	3.574
    5271	3.509
    5272	4.007
    5273	4.314
    5274	3.038
    5275	3.616
    5276	2.78
    5277	3.104
    5278	3.876
    5279	2.735
    5280	3.734
    5281	3.114
    5282	2.314
    5283	2.222
    5284	3.092
    5285	2.891
    5286	3.761
    5287	3.09
    5288	3.184
    5289	1.952
    5290	3.285
    5291	3.528
    5292	3.36
    5293	3.316
    5294	3.184
    5295	3.358
    5296	3.655
    5297	3.579
    5298	2.658
    5299	3.087
    5300	3.338
    5301	3.196
    5302	4.055
    5303	4.106
    5304	2.438
    5305	2.96
    5306	2.389
    5307	3.568
    5308	3.197
    5309	3.177
    5310	2.844
    5311	3.552
    5312	2.888
    5313	2.272
    5314	3.7
    5315	3.78
    5316	2.904
    5317	3.522
    5318	4.393
    5319	3.868
    5320	3.707
    5321	3.381
    5322	2.609
    5323	3.468
    5324	3.035
    5325	3.042
    5326	2.808
    5327	3.356
    5328	2.781
    5329	2.442
    5330	3.742
    5331	3.576
    5332	4.438
    5333	3.928
    5334	3.255
    5335	2.166
    5336	3.696
    5337	3.357
    5338	4.099
    5339	2.427
    5340	2.76
    5341	3.017
    5342	3.973
    5343	3.606
    5344	3.783
    5345	2.644
    5346	2.932
    5347	2.028
    5348	2.675
    5349	2.866
    5350	2.893
    5351	2.43
    5352	3.692
    5353	2.988
    5354	3.097
    5355	3.687
    5356	4.335
    5357	3.281
    5358	2.765
    5359	3.487
    5360	3.581
    5361	2.443
    5362	2.789
    5363	3.927
    5364	3.407
    5365	3.65
    5366	3.278
    5367	3.036
    5368	4.172
    5369	3.326
    5370	4.043
    5371	2.031
    5372	2.499
    5373	2.524
    5374	2.462
    5375	4.19
    5376	3.917
    5377	3.536
    5378	3.13
    5379	3.945
    5380	3.768
    5381	3.432
    5382	2.871
    5383	3.424
    5384	3.133
    5385	2.277
    5386	3.48
    5387	3.873
    5388	2.962
    5389	1.997
    5390	3.538
    5391	3.479
    5392	3.249
    5393	3.624
    5394	2.342
    5395	2.986
    5396	2.596
    5397	2.768
    5398	3.171
    5399	3.57
    5400	1.978
    5401	3.155
    5402	3.213
    5403	2.669
    5404	3.915
    5405	3.584
    5406	3.844
    5407	2.518
    5408	3.53
    5409	3.901
    5410	2.097
    5411	3.736
    5412	3.542
    5413	2.325
    5414	3.349
    5415	2.758
    5416	3.532
    5417	2.385
    5418	2.545
    5419	2.966
    5420	2.81
    5421	2.701
    5422	2.788
    5423	3.308
    5424	3.069
    5425	3.35
    5426	2.542
    5427	2.503
    5428	3.098
    5429	3.099
    5430	3.432
    5431	3.11
    5432	2.498
    5433	3.293
    5434	3.176
    5435	2.889
    5436	3.422
    5437	3.117
    5438	3.947
    5439	3.049
    5440	3.391
    5441	3.176
    5442	4.003
    5443	3.296
    5444	3.343
    5445	3.01
    5446	3.722
    5447	3.757
    5448	2.527
    5449	2.704
    5450	3.481
    5451	3.205
    5452	3.406
    5453	2.954
    5454	2.576
    5455	2.894
    5456	2.489
    5457	2.506
    5458	2.855
    5459	2.672
    5460	3.029
    5461	3.268
    5462	3.013
    5463	3.267
    5464	2.349
    5465	3.438
    5466	4.318
    5467	3.067
    5468	3.947
    5469	3.053
    5470	3.506
    5471	3.493
    5472	2.906
    5473	2.837
    5474	2.686
    5475	3.402
    5476	2.328
    5477	3.101
    5478	2.836
    5479	3.718
    5480	3.485
    5481	3.693
    5482	2.77
    5483	3.416
    5484	2.609
    5485	3.746
    5486	4.136
    5487	4.463
    5488	2.897
    5489	3.48
    5490	3.622
    5491	3.659
    5492	4.083
    5493	3.632
    5494	2.622
    5495	2.887
    5496	3.08
    5497	4.221
    5498	3.546
    5499	3.178
    5500	3.203
    5501	3.413
    5502	2.963
    5503	4.069
    5504	2.703
    5505	3.266
    5506	3.053
    5507	3.839
    5508	3.4
    5509	4.265
    5510	2.645
    5511	2.823
    5512	3.118
    5513	3.159
    5514	4.141
    5515	3.872
    5516	2.228
    5517	3.548
    5518	2.801
    5519	4.232
    5520	2.517
    5521	4.033
    5522	2.311
    5523	3.69
    5524	3.718
    5525	3.069
    5526	2.779
    5527	3.373
    5528	3.698
    5529	2.836
    5530	3.083
    5531	3.452
    5532	3.618
    5533	3
    5534	3.327
    5535	4.069
    5536	3.96
    5537	4.128
    5538	2.957
    5539	3.649
    5540	3.432
    5541	2.672
    5542	3.093
    5543	3.422
    5544	2.514
    5545	2.765
    5546	3.47
    5547	2.959
    5548	4.176
    5549	3.498
    5550	2.315
    5551	3.169
    5552	2.403
    5553	3.439
    5554	3.552
    5555	2.793
    5556	3.251
    5557	2.732
    5558	2.651
    5559	3.046
    5560	2.504
    5561	3.994
    5562	2.804
    5563	4.035
    5564	4.018
    5565	2.485
    5566	3.328
    5567	3.58
    5568	2.997
    5569	3.325
    5570	3.788
    5571	3.927
    5572	3.353
    5573	2.97
    5574	2.96
    5575	3.255
    5576	3.161
    5577	3.012
    5578	3.279
    5579	2.651
    5580	3.433
    5581	3.489
    5582	3.903
    5583	3.505
    5584	2.798
    5585	3.409
    5586	2.788
    5587	3.486
    5588	2.922
