"3944"	101.7
"3945"	120.7
"3946"	130.5
"3947"	143.6
"3948"	144.9
"3949"	95.3
"3950"	138.4
"3951"	92.3
"3952"	65.5
"3953"	65.2
"3954"	75.2
"3955"	113.9
"3956"	55
"3957"	68.4
"3958"	216.8
"3959"	76.9
"3960"	183.9
"3961"	99.2
"3962"	194.9
"3963"	95.3
"3964"	141.1
"3965"	92.5
"3966"	130.3
"3967"	136.8
"3968"	191.7
"3969"	131.1
"3970"	65
"3971"	66
"3972"	148.1
"3973"	40.7
"3974"	175.7
"3975"	101.4
"3976"	57.9
"3977"	70.6
"3978"	65.3
"3979"	69.6
"3980"	76.1
"3981"	106
"3982"	260.8
"3983"	147
"3984"	80.1
"3985"	85.7
"3986"	105.6
"3987"	87.5
"3988"	81.8
"3989"	139.6
"3990"	102.3
"3991"	76.3
"3992"	127.9
"3993"	77.5
"3994"	111.9
"3995"	135.3
"3996"	138
"3997"	69.8
"3998"	88.1
"3999"	151.5
"4000"	118
"4001"	261.5
"4002"	84.8
"4003"	107.1
"4004"	109.5
"4005"	132.3
"4006"	219.5
"4007"	157.5
"4008"	116.4
"4009"	57.6
"4010"	56.6
"4011"	128.6
"4012"	34.3
"4013"	112.2
"4014"	92.3
"4015"	174.4
"4016"	142.8
"4017"	104.1
"4018"	96.1
"4019"	116.5
"4020"	257
"4021"	157.9
"4022"	73.7
"4023"	185.4
"4024"	120.7
"4025"	50.7
"4026"	195.6
"4027"	105.2
"4028"	73.4
"4029"	102.7
"4030"	285
"4031"	162.2
"4032"	109.4
"4033"	126.7
"4034"	126.5
"4035"	58.9
"4036"	93.4
"4037"	79.3
"4038"	52
"4039"	108.6
"4040"	62.9
"4041"	50.5
"4042"	148.7
"4043"	94.7
"4044"	70
"4045"	106
"4046"	62.5
"4047"	119.3
"4048"	156.3
"4049"	89.1
"4050"	106
"4051"	64
"4052"	276.6
"4053"	130.4
"4054"	100.9
"4055"	142.6
"4056"	119.3
"4057"	262
"4058"	107
"4059"	70.7
"4060"	282.7
"4061"	87.9
"4062"	46.6
"4063"	66.9
"4064"	161.1
"4065"	69.5
"4066"	49.7
"4067"	69.6
"4068"	122.7
"4069"	105.8
"4070"	170.9
"4071"	76
"4072"	83
"4073"	108.5
"4074"	116.6
"4075"	93.1
"4076"	87.6
"4077"	62
"4078"	77.2
"4079"	97.8
"4080"	59.3
"4081"	98.8
"4082"	79.6
"4083"	97.4
"4084"	203.5
"4085"	92.4
"4086"	55.7
"4087"	150.9
"4088"	104.2
"4089"	111.2
"4090"	166.2
"4091"	96.9
"4092"	68.5
"4093"	76.9
"4094"	119
"4095"	180.6
"4096"	64.9
"4097"	96.9
"4098"	64.6
"4099"	55.7
"4100"	94.5
"4101"	44.1
"4102"	64.9
"4103"	90
"4104"	89.2
"4105"	83.2
"4106"	66.2
"4107"	56.8
"4108"	57.9
"4109"	81.4
"4110"	140
"4111"	79.2
"4112"	73.2
"4113"	74.4
"4114"	38.9
"4115"	84.5
"4116"	90.2
"4117"	90.6
"4118"	66.7
"4119"	63.1
"4120"	67.7
"4121"	73
"4122"	142.5
"4123"	77.9
"4124"	59.8
"4125"	82
"4126"	58.7
"4127"	92.4
"4128"	53.6
"4129"	106.6
"4130"	80.3
"4131"	140.2
"4132"	93.4
"4133"	111.7
"4134"	114.4
"4135"	142.6
"4136"	84.2
"4137"	84.9
"4138"	78
"4139"	149.1
"4140"	93.6
"4141"	101.4
"4142"	76.9
"4143"	69.6
"4144"	68.2
"4145"	64.8
"4146"	114.1
"4147"	120.1
"4148"	89.9
"4149"	76.6
"4150"	61
"4151"	73.9
"4152"	89.8
"4153"	132.5
"4154"	89.9
"4155"	129
"4156"	126
"4157"	118.2
"4158"	230.8
"4159"	90
"4160"	91.4
"4161"	58.9
"4162"	100.1
"4163"	126.9
"4164"	113.8
"4165"	69.1
"4166"	123.1
"4167"	103.2
"4168"	137.7
"4169"	113.4
"4170"	145.1
"4171"	87.4
"4172"	112.7
"4173"	74.9
"4174"	83.3
"4175"	67.7
"4176"	107
"4177"	153.3
"4178"	136.7
"4179"	77.5
"4180"	293.8
"4181"	74.1
"4182"	146.8
"4183"	75.2
"4184"	58.6
"4185"	215
"4186"	81.4
"4187"	86.3
"4188"	82.7
"4189"	114.2
"4190"	98.6
"4191"	35.5
"4192"	166.7
"4193"	136
"4194"	166
"4195"	97.6
"4196"	95.6
"4197"	55
"4198"	73.2
"4199"	84.2
"4200"	112.2
"4201"	113.6
"4202"	163.5
"4203"	251.3
"4204"	117
"4205"	202.8
"4206"	130.2
"4207"	94.1
"4208"	123.4
"4209"	142.1
"4210"	49.1
"4211"	84.3
"4212"	77.1
"4213"	102.7
"4214"	159.8
"4215"	273.4
"4216"	90.2
"4217"	122.4
"4218"	94.2
"4219"	89.4
"4220"	77.8
"4221"	92.1
"4222"	73.4
"4223"	79.9
"4224"	63.4
"4225"	63.4
"4226"	120.8
"4227"	75.6
"4228"	74.9
"4229"	169.2
"4230"	119.6
"4231"	94.8
"4232"	115.9
"4233"	135.9
"4234"	143.3
"4235"	91.9
"4236"	53.3
"4237"	68.2
"4238"	100.1
"4239"	117.8
"4240"	80.8
"4241"	82.8
"4242"	111.4
"4243"	266.8
"4244"	96.6
"4245"	170.4
"4246"	73.9
"4247"	138.4
"4248"	109.6
"4249"	76.7
"4250"	99.5
"4251"	81
"4252"	108.2
"4253"	64
"4254"	76.1
"4255"	133.6
"4256"	112.7
"4257"	79.7
"4258"	83.7
"4259"	263
"4260"	146.6
"4261"	72.7
"4262"	104.6
"4263"	86.9
"4264"	114.1
"4265"	82.9
"4266"	101.7
"4267"	118.1
"4268"	137.2
"4269"	86.1
"4270"	116.5
"4271"	88.2
"4272"	59.1
"4273"	152.3
"4274"	111.2
"4275"	63.2
"4276"	103.6
"4277"	211.3
"4278"	175.4
"4279"	109.3
"4280"	59.2
"4281"	119.3
"4282"	65.2
"4283"	47.9
"4284"	111
"4285"	88.3
"4286"	47.7
"4287"	108.1
"4288"	147.1
"4289"	70.2
"4290"	57.3
"4291"	76.5
"4292"	126.1
"4293"	181.4
"4294"	132.7
"4295"	81.6
"4296"	96.1
"4297"	153.7
"4298"	106
"4299"	77
"4300"	90.9
"4301"	103.5
"4302"	140.6
"4303"	245
"4304"	46.9
"4305"	96.4
"4306"	103.4
"4307"	172.2
"4308"	104.6
"4309"	93.8
"4310"	115.1
"4311"	103.4
"4312"	79.7
"4313"	66.9
"4314"	96.2
"4315"	245.6
"4316"	73.5
"4317"	120.1
"4318"	109.4
"4319"	105.6
"4320"	61.8
"4321"	141
"4322"	242.6
"4323"	97.4
"4324"	81.7
"4325"	105.4
"4326"	113.4
"4327"	139.9
"4328"	134.9
"4329"	65.3
"4330"	82.4
"4331"	55.4
"4332"	62.5
"4333"	82.2
"4334"	54.5
"4335"	160.6
"4336"	108
"4337"	114.6
"4338"	52.3
"4339"	58.8
"4340"	143.6
"4341"	134.6
"4342"	119.9
"4343"	128.1
"4344"	141.3
"4345"	134.2
"4346"	84.9
"4347"	103.2
"4348"	75.4
"4349"	66.1
"4350"	131.2
"4351"	85.4
"4352"	122.7
"4353"	112.6
"4354"	223
"4355"	146.5
"4356"	140.6
"4357"	162.6
"4358"	96.6
"4359"	82.4
"4360"	133.2
"4361"	67
"4362"	85
"4363"	250.9
"4364"	138.4
"4365"	22.8
"4366"	161.7
"4367"	168.5
"4368"	178
"4369"	131
"4370"	47.7
"4371"	158.6
"4372"	139.6
"4373"	44.1
"4374"	54.8
"4375"	73.6
"4376"	99.4
"4377"	91
"4378"	84.4
"4379"	84.2
"4380"	145.8
"4381"	69.7
"4382"	85.1
"4383"	194.6
"4384"	244.3
"4385"	78.3
"4386"	119.9
"4387"	148.9
"4388"	76.1
"4389"	84.7
"4390"	79.3
"4391"	141.3
"4392"	81.1
"4393"	115.2
"4394"	136
"4395"	76.4
"4396"	165
"4397"	165
"4398"	79.9
"4399"	92.4
"4400"	121.4
"4401"	107.9
"4402"	70.2
"4403"	97.3
"4404"	90.4
"4405"	112.4
"4406"	208.8
"4407"	64.5
"4408"	134.5
"4409"	68.4
"4410"	93.3
"4411"	151.9
"4412"	70
"4413"	142.8
"4414"	76.3
"4415"	88
"4416"	95.5
"4417"	70.1
"4418"	165.6
"4419"	79.9
"4420"	91.7
"4421"	217.8
"4422"	156.9
"4423"	221.3
"4424"	81
"4425"	62
"4426"	91.6
"4427"	151.5
"4428"	95.6
"4429"	57.5
"4430"	136.9
"4431"	173.4
"4432"	77
"4433"	90.1
"4434"	129.2
"4435"	143.4
"4436"	49.1
"4437"	161.6
"4438"	83.8
"4439"	69.6
"4440"	128.8
"4441"	100.8
"4442"	140
"4443"	93.7
"4444"	51.3
"4445"	93.5
"4446"	255.9
"4447"	100
"4448"	59.7
"4449"	255.1
"4450"	86.2
"4451"	68.1
"4452"	75.6
"4453"	113.5
"4454"	104.8
"4455"	135
"4456"	83.3
"4457"	96.5
"4458"	50.8
"4459"	94.1
"4460"	144.7
"4461"	143
"4462"	82.7
"4463"	77.4
"4464"	79.5
"4465"	244.2
"4466"	83
"4467"	146.5
"4468"	116.5
"4469"	63.4
"4470"	63.4
"4471"	160.7
"4472"	137.3
"4473"	115.7
"4474"	134.3
"4475"	210.7
"4476"	306.3
"4477"	146.9
"4478"	152.1
"4479"	85.6
"4480"	92
"4481"	79
"4482"	83.2
"4483"	115.8
"4484"	95.1
"4485"	135.6
"4486"	120.5
"4487"	75.6
"4488"	89
"4489"	67.8
"4490"	120.2
"4491"	262.2
"4492"	82.1
"4493"	99.7
"4494"	68.6
"4495"	87
"4496"	162
"4497"	53.3
"4498"	83.6
"4499"	156.1
"4500"	165
"4501"	117
"4502"	138.2
"4503"	92.8
"4504"	246.3
"4505"	171.6
"4506"	123
"4507"	104.3
"4508"	76.3
"4509"	65
"4510"	86.5
"4511"	96
"4512"	118.6
"4513"	79.3
"4514"	75.1
"4515"	116.2
"4516"	147.1
"4517"	135
"4518"	153.7
"4519"	126.3
"4520"	122.8
"4521"	120.9
"4522"	119.8
"4523"	116.2
"4524"	90.4
"4525"	86.8
"4526"	72.2
"4527"	107.6
"4528"	86.4
"4529"	105.9
"4530"	151.1
"4531"	90.4
"4532"	118.3
"4533"	93.8
"4534"	91.1
"4535"	84.9
"4536"	102.4
"4537"	149.9
"4538"	89.2
"4539"	91.7
"4540"	109
"4541"	90.4
"4542"	196.2
"4543"	66.3
"4544"	116.5
"4545"	85.6
"4546"	126.8
"4547"	62.8
"4548"	148
"4549"	92.2
"4550"	101.4
"4551"	84.4
"4552"	149.7
"4553"	83.6
"4554"	69.8
"4555"	82.4
"4556"	213.7
"4557"	82.6
"4558"	111.3
"4559"	84.2
"4560"	172.5
"4561"	125.8
"4562"	122.9
"4563"	86.1
"4564"	52.4
"4565"	83.3
"4566"	88.7
"4567"	71.5
"4568"	123.7
"4569"	108.5
"4570"	223
"4571"	98.3
"4572"	263
"4573"	210.8
"4574"	111.7
"4575"	278.7
"4576"	46.4
"4577"	30.7
"4578"	76.1
"4579"	82.8
"4580"	112.4
"4581"	76.3
"4582"	90.2
"4583"	73.5
"4584"	99.2
"4585"	117.6
"4586"	80.8
"4587"	85.9
"4588"	224.8
"4589"	45.8
"4590"	89.4
"4591"	139.2
"4592"	74.4
"4593"	199.3
"4594"	104.6
"4595"	110.1
"4596"	89.8
"4597"	133.9
"4598"	131.2
"4599"	107.8
"4600"	63.5
"4601"	105.6
"4602"	133.6
"4603"	76
"4604"	91.7
"4605"	94.6
"4606"	102.4
"4607"	116.6
"4608"	105.9
"4609"	75.2
"4610"	147.8
"4611"	96.1
"4612"	92.4
"4613"	141
"4614"	244
"4615"	102
"4616"	108
"4617"	190.9
"4618"	227
"4619"	86
"4620"	113.5
"4621"	85
"4622"	107.7
"4623"	39.4
"4624"	88.5
"4625"	97.7
"4626"	49.3
"4627"	103.3
"4628"	55
"4629"	95.6
"4630"	136.2
"4631"	85.4
"4632"	76.3
"4633"	172.4
"4634"	73.3
"4635"	82.6
"4636"	86.7
"4637"	109.7
"4638"	166.4
"4639"	208.9
"4640"	183.2
"4641"	203.5
"4642"	93.7
"4643"	107.5
"4644"	351
"4645"	100.4
"4646"	121.1
"4647"	133.9
"4648"	211.3
"4649"	96.3
"4650"	95.8
"4651"	105.8
"4652"	96.4
"4653"	86.8
"4654"	128.8
"4655"	81.7
"4656"	59.4
"4657"	184.1
"4658"	127.4
"4659"	122
"4660"	192.7
"4661"	108
"4662"	68.6
"4663"	96.7
"4664"	101.5
"4665"	123.6
"4666"	102.7
"4667"	34.5
"4668"	298.1
"4669"	49.5
"4670"	74
"4671"	92.4
"4672"	110
"4673"	355.1
"4674"	121
"4675"	145.6
"4676"	147
"4677"	54.3
"4678"	58.2
"4679"	207.5
"4680"	163
"4681"	80.1
"4682"	201.3
"4683"	89.4
"4684"	83.8
"4685"	96.8
"4686"	84.2
"4687"	136.3
"4688"	63.3
"4689"	53.6
"4690"	105.9
"4691"	179
"4692"	80
"4693"	108.6
"4694"	81.4
"4695"	92.4
"4696"	90
"4697"	112.2
"4698"	107.5
"4699"	89.8
"4700"	121.8
"4701"	64.8
"4702"	87
"4703"	109.8
"4704"	113.6
"4705"	80.6
"4706"	39.7
"4707"	112.4
"4708"	159.6
"4709"	78.2
"4710"	99.3
"4711"	94.2
"4712"	126.6
"4713"	101.5
"4714"	86.9
"4715"	174.3
"4716"	66.1
"4717"	78.1
"4718"	105.2
"4719"	95.9
"4720"	97.6
"4721"	122
"4722"	109.3
"4723"	84.1
"4724"	69.8
"4725"	69.4
"4726"	65.8
"4727"	159.2
"4728"	112.9
"4729"	72.2
"4730"	55.7
"4731"	91.8
"4732"	143.5
"4733"	120.9
"4734"	86.1
"4735"	83.1
"4736"	115.5
"4737"	108.4
"4738"	240.4
"4739"	103.2
"4740"	110.1
"4741"	202
"4742"	176.6
"4743"	82
"4744"	121.7
"4745"	128.3
"4746"	66.5
"4747"	96.8
"4748"	129.8
"4749"	52.4
"4750"	107.3
"4751"	88.1
"4752"	101.4
"4753"	60.4
"4754"	105.6
"4755"	152.4
"4756"	81.2
"4757"	138.4
"4758"	125.1
"4759"	75.6
"4760"	77
"4761"	46.6
"4762"	132.1
"4763"	86
"4764"	140
"4765"	98.4
"4766"	204.7
"4767"	133.3
"4768"	64.8
"4769"	77.5
"4770"	147
"4771"	44
"4772"	98.4
"4773"	101.9
"4774"	141.9
"4775"	103.2
"4776"	115.4
"4777"	104.2
"4778"	63.5
"4779"	113.9
"4780"	96.5
"4781"	119.5
"4782"	102.2
"4783"	197.5
"4784"	173.1
"4785"	94.9
"4786"	123.5
"4787"	64.3
"4788"	119.2
"4789"	123
"4790"	248.2
"4791"	83.6
"4792"	92.8
"4793"	131.8
"4794"	64.5
"4795"	76.7
"4796"	125.9
"4797"	95.4
"4798"	80.8
"4799"	124
"4800"	71.2
"4801"	121.5
"4802"	122.6
"4803"	138.4
"4804"	45.2
"4805"	79.7
"4806"	127
"4807"	87.6
"4808"	112.7
"4809"	122.8
"4810"	43.7
"4811"	80.3
"4812"	99.3
"4813"	134.7
"4814"	52.4
"4815"	62.5
"4816"	73
"4817"	56.6
"4818"	80.3
"4819"	109.7
"4820"	100.2
"4821"	81.2
"4822"	62.4
"4823"	74.4
"4824"	57.7
"4825"	131.9
"4826"	75.4
"4827"	108.7
"4828"	86.4
"4829"	130.4
"4830"	92.1
"4831"	87.4
"4832"	71.8
"4833"	84.9
"4834"	85.4
"4835"	85.4
"4836"	86.5
"4837"	100.9
"4838"	100.1
"4839"	93
"4840"	103.6
"4841"	74.7
"4842"	69.8
"4843"	108.9
"4844"	115.8
"4845"	88.2
"4846"	75.1
"4847"	172.7
"4848"	80.1
"4849"	101.7
"4850"	93.6
"4851"	75.5
"4852"	107.2
"4853"	197.4
"4854"	92.2
"4855"	75
"4856"	27.4
"4857"	144.8
"4858"	192.6
"4859"	81.6
"4860"	148.8
"4861"	108.1
"4862"	68.6
"4863"	151.1
"4864"	88.4
"4865"	92.7
"4866"	36.6
"4867"	130.5
"4868"	106.2
"4869"	49.3
"4870"	105
"4871"	162.6
"4872"	84.9
"4873"	99.4
"4874"	74.4
"4875"	97.2
"4876"	100.2
"4877"	105.7
"4878"	77.8
"4879"	71.8
"4880"	116.8
"4881"	107.5
"4882"	79.6
"4883"	69.1
"4884"	74.6
"4885"	102
"4886"	74.4
"4887"	74.4
"4888"	95.1
"4889"	143.5
"4890"	181.1
"4891"	79.9
"4892"	71.5
"4893"	168.6
"4894"	153.8
"4895"	66.1
"4896"	150.4
"4897"	199
"4898"	147
"4899"	157.8
"4900"	106.3
"4901"	75.2
"4902"	119.3
"4903"	85.4
"4904"	61.3
"4905"	92.9
"4906"	105.6
"4907"	83.6
"4908"	64.4
"4909"	180.1
"4910"	170
"4911"	88.1
"4912"	62.4
"4913"	75.4
"4914"	100.9
"4915"	91.9
"4916"	86.1
"4917"	111.5
"4918"	95.5
"4919"	159.1
"4920"	122.5
"4921"	85.8
"4922"	246.7
"4923"	63.4
"4924"	91.4
"4925"	155.8
"4926"	120.3
"4927"	70
"4928"	114.3
"4929"	46.1
"4930"	70.7
"4931"	100.7
"4932"	76.5
"4933"	88.8
"4934"	86
"4935"	88
"4936"	90.9
"4937"	77.1
"4938"	102.5
"4939"	62.5
"4940"	185.7
"4941"	118.4
"4942"	173.7
"4943"	65.4
"4944"	53.6
"4945"	81.6
"4946"	54.3
"4947"	95.7
"4948"	199.6
"4949"	331.7
"4950"	83.3
"4951"	62.9
"4952"	176.1
"4953"	174.6
"4954"	135.5
"4955"	59
"4956"	157
"4957"	48.3
"4958"	101.6
"4959"	84.9
"4960"	116.4
"4961"	117.3
"4962"	102.6
"4963"	91.5
"4964"	119.5
"4965"	156.9
"4966"	120.9
"4967"	161.3
"4968"	116.3
"4969"	88.9
"4970"	84.7
"4971"	145.3
"4972"	51.3
"4973"	132.8
"4974"	65.2
"4975"	72.7
"4976"	170
"4977"	116.8
"4978"	54.6
"4979"	95.5
"4980"	72
"4981"	74.7
"4982"	102.4
"4983"	80.7
"4984"	87
"4985"	79.2
"4986"	120.9
"4987"	175.7
"4988"	120.9
"4989"	153.7
"4990"	108.1
"4991"	111.9
"4992"	65.4
"4993"	74.4
"4994"	186.3
"4995"	66.6
"4996"	90.5
"4997"	106.9
"4998"	96.2
"4999"	109.1
"5000"	137.6
"5001"	113
"5002"	124.5
"5003"	123.7
"5004"	74.4
"5005"	124.1
"5006"	46.3
"5007"	63
"5008"	84.9
"5009"	82.7
"5010"	166.9
"5011"	84.9
"5012"	140.6
"5013"	163.7
"5014"	37.8
"5015"	189.9
"5016"	90.7
"5017"	83.7
"5018"	114
"5019"	122.6
"5020"	97.4
"5021"	101.5
"5022"	62.3
"5023"	101.6
"5024"	151.7
"5025"	150
"5026"	109
"5027"	94.3
"5028"	33.8
"5029"	182.4
"5030"	66.5
"5031"	83.3
"5032"	73.8
"5033"	157.1
"5034"	80.1
"5035"	182.5
"5036"	100.9
"5037"	57.7
"5038"	81.6
"5039"	34.7
"5040"	84.4
"5041"	136.8
"5042"	135.8
"5043"	78.1
"5044"	64.1
"5045"	119.6
"5046"	76.9
"5047"	106.5
"5048"	120.7
"5049"	185.9
"5050"	84
"5051"	116.7
"5052"	120.7
"5053"	123.2
"5054"	64.9
"5055"	47.6
"5056"	142.5
"5057"	48
"5058"	85
"5059"	66.7
"5060"	80.4
"5061"	93.3
"5062"	76.7
"5063"	103.2
"5064"	74.4
"5065"	223.4
"5066"	107.6
"5067"	204.1
"5068"	92.9
"5069"	242.8
"5070"	85.1
"5071"	49.8
"5072"	98.8
"5073"	102.6
"5074"	77.8
"5075"	241
"5076"	68.9
"5077"	158.9
"5078"	98.8
"5079"	148.1
"5080"	106
"5081"	72.4
"5082"	170.3
"5083"	73.7
"5084"	165.5
"5085"	263.1
"5086"	251.1
"5087"	164.3
"5088"	131.5
"5089"	105
"5090"	52.8
"5091"	111.2
"5092"	118.9
"5093"	83.7
"5094"	56.5
"5095"	157.8
"5096"	101
"5097"	119.8
"5098"	52.7
"5099"	102.5
"5100"	93.2
"5101"	88.8
"5102"	100.4
"5103"	64.1
"5104"	76.6
"5105"	93.7
"5106"	166.3
"5107"	119
"5108"	126.7
"5109"	90.8
"5110"	89.5
"5111"	115.2
"5112"	83.1
"5113"	77.2
"5114"	109.7
"5115"	133.4
"5116"	50.3
"5117"	94.1
"5118"	232.8
"5119"	101.4
"5120"	125.1
"5121"	101
"5122"	60.3
"5123"	106.5
"5124"	77
"5125"	94.4
"5126"	92.5
"5127"	149.3
"5128"	92.8
"5129"	130.2
"5130"	69.5
"5131"	157.9
"5132"	191
"5133"	56.9
"5134"	68
"5135"	207.6
"5136"	248.7
"5137"	100.9
"5138"	53.8
"5139"	141.2
"5140"	72.7
"5141"	156
"5142"	68.6
"5143"	123.3
"5144"	73.1
"5145"	199.7
"5146"	81.3
"5147"	124.8
"5148"	83.9
"5149"	131.8
"5150"	97.9
"5151"	89.5
"5152"	93.2
"5153"	97.2
"5154"	124.8
"5155"	74.4
"5156"	74.4
"5157"	80.1
"5158"	135.8
"5159"	122.7
"5160"	112.3
"5161"	94.9
"5162"	76.9
"5163"	86.2
"5164"	118.6
"5165"	100.4
"5166"	86.7
"5167"	86.9
"5168"	67.7
"5169"	103.2
"5170"	64.1
"5171"	100
"5172"	58.8
"5173"	126.5
"5174"	141
"5175"	147.7
"5176"	79.7
"5177"	53.4
"5178"	51.2
"5179"	111.1
"5180"	111.5
"5181"	83.8
"5182"	86.6
"5183"	120
"5184"	174.6
"5185"	105.1
"5186"	242.9
"5187"	98.8
"5188"	76.4
"5189"	103.3
"5190"	170.2
"5191"	104.6
"5192"	91.1
"5193"	81
"5194"	105.8
"5195"	121.9
"5196"	102.7
"5197"	99.2
"5198"	48.9
"5199"	82.6
"5200"	85.2
"5201"	231.5
"5202"	116.3
"5203"	86.5
"5204"	50
"5205"	82.6
"5206"	97.5
"5207"	106.2
"5208"	63.1
"5209"	120
"5210"	77.9
"5211"	52
"5212"	67.8
"5213"	59.1
"5214"	209.1
"5215"	117.8
"5216"	107.7
"5217"	71.9
"5218"	117.8
"5219"	107.5
"5220"	71.1
"5221"	93.2
"5222"	74.3
"5223"	79.6
"5224"	122.6
"5225"	113.1
"5226"	81.1
"5227"	148.1
"5228"	77.5
"5229"	100
"5230"	103.2
"5231"	101.4
"5232"	63.3
"5233"	161.5
"5234"	108.1
"5235"	87.6
"5236"	59.4
"5237"	84
"5238"	89.2
"5239"	103.2
"5240"	117.3
"5241"	194.7
"5242"	124.6
"5243"	121.4
"5244"	101
"5245"	62.5
"5246"	107.1
"5247"	141.9
"5248"	44.9
"5249"	207.8
"5250"	118.2
"5251"	149.7
"5252"	67.1
"5253"	142.2
"5254"	108.1
"5255"	123
"5256"	158.6
"5257"	119.4
"5258"	45.5
"5259"	117.8
"5260"	172
"5261"	167
"5262"	172.2
"5263"	86.9
"5264"	112.1
"5265"	90.4
"5266"	34.8
"5267"	185.8
"5268"	118.4
"5269"	70
"5270"	75.1
"5271"	42.1
"5272"	139.5
"5273"	104.6
"5274"	94.9
"5275"	67.6
"5276"	100
"5277"	83.3
"5278"	104.5
"5279"	110.6
"5280"	128.6
"5281"	150.8
"5282"	83.6
"5283"	100.2
"5284"	174.1
"5285"	73.5
"5286"	49.4
"5287"	54.7
"5288"	88.6
"5289"	113.4
"5290"	137.9
"5291"	97.3
"5292"	73.2
"5293"	145.5
"5294"	97.1
"5295"	72.2
"5296"	119.7
"5297"	96.5
"5298"	131.5
"5299"	87.2
"5300"	70.7
"5301"	45
"5302"	95.2
"5303"	158.1
"5304"	79.8
"5305"	136
"5306"	103.6
"5307"	165.7
"5308"	68.5
"5309"	83.4
"5310"	102.9
"5311"	72.9
"5312"	145.2
"5313"	136
"5314"	108.4
"5315"	84.9
"5316"	128.5
"5317"	86.1
"5318"	179.6
"5319"	146.7
"5320"	189.8
"5321"	83.2
"5322"	88.5
"5323"	163.2
"5324"	53.8
"5325"	159.3
"5326"	72.7
"5327"	76.2
"5328"	76.3
"5329"	120.3
"5330"	124
"5331"	100.5
"5332"	35.5
"5333"	129.6
"5334"	80.4
"5335"	101.4
"5336"	125.2
"5337"	99.1
"5338"	47.2
"5339"	116.1
"5340"	73.1
"5341"	89.9
"5342"	86.8
"5343"	90.3
"5344"	141
"5345"	101.4
"5346"	68.4
"5347"	267.2
"5348"	75.8
"5349"	98.4
"5350"	94.9
"5351"	159.4
"5352"	97.3
"5353"	136
"5354"	120.2
"5355"	234.2
"5356"	207.5
"5357"	102.9
"5358"	112.6
"5359"	78.1
"5360"	114.8
"5361"	67.5
"5362"	78.1
"5363"	106.9
"5364"	75.3
"5365"	68.6
"5366"	122.2
"5367"	60.4
"5368"	247.7
"5369"	152.2
"5370"	39.1
"5371"	91
"5372"	122.7
"5373"	79.9
"5374"	98.7
"5375"	118.8
"5376"	60
"5377"	79.2
"5378"	44.7
"5379"	90.5
"5380"	49.6
"5381"	80.4
"5382"	103.8
"5383"	63
"5384"	250.9
"5385"	127.5
"5386"	88.2
"5387"	87
"5388"	41.7
"5389"	70
"5390"	192.3
"5391"	81.6
"5392"	82.4
"5393"	94.6
"5394"	87
"5395"	119.6
"5396"	66.1
"5397"	130.5
"5398"	100.8
"5399"	67.6
"5400"	133.6
"5401"	52.4
"5402"	124.6
"5403"	102.5
"5404"	45.5
"5405"	100
"5406"	103.3
"5407"	77.8
"5408"	76.3
"5409"	63.4
"5410"	95.6
"5411"	62.5
"5412"	205.4
"5413"	114
"5414"	45.4
"5415"	86.2
"5416"	100
"5417"	80.7
"5418"	169.3
"5419"	67
"5420"	106.2
"5421"	75.2
"5422"	77.8
"5423"	94.3
"5424"	77.7
"5425"	60
"5426"	100.4
"5427"	97
"5428"	58.8
"5429"	72.5
"5430"	69.6
"5431"	163.9
"5432"	68.9
"5433"	126
"5434"	105.6
"5435"	86.9
"5436"	99
"5437"	52.4
"5438"	136
"5439"	66.6
"5440"	89.8
"5441"	69.9
"5442"	112.5
"5443"	87
"5444"	135.8
"5445"	112.6
"5446"	148.3
"5447"	47.7
"5448"	100.1
"5449"	77.8
"5450"	66.1
"5451"	69
"5452"	41.1
"5453"	95.6
"5454"	81.9
"5455"	125.8
"5456"	75.5
"5457"	107.1
"5458"	45.4
"5459"	112.5
"5460"	129.2
"5461"	62.3
"5462"	97.6
"5463"	81.5
"5464"	118.1
"5465"	74.4
"5466"	116.1
"5467"	95.5
"5468"	63.3
"5469"	75.9
"5470"	106
"5471"	140.2
"5472"	122.1
"5473"	137
"5474"	106.4
"5475"	85.8
"5476"	38
"5477"	66.4
"5478"	75.5
"5479"	40.4
"5480"	75.8
"5481"	135
"5482"	176.8
"5483"	68.4
"5484"	96.1
"5485"	95.8
"5486"	86.9
"5487"	86.9
"5488"	104.5
"5489"	86.3
"5490"	72.4
"5491"	38.5
"5492"	118.2
"5493"	90.3
"5494"	88.6
"5495"	71.8
"5496"	120
"5497"	65.6
"5498"	110.1
"5499"	67.2
"5500"	56.1
"5501"	109
"5502"	79.6
"5503"	120.7
"5504"	62
"5505"	45.7
"5506"	98.3
"5507"	100.1
"5508"	44.7
"5509"	74.4
"5510"	155
"5511"	105.1
"5512"	121.1
"5513"	123.6
"5514"	136.6
"5515"	122.4
"5516"	196.5
"5517"	118.4
"5518"	112.6
"5519"	44.9
"5520"	61.1
"5521"	91.2
"5522"	83.2
"5523"	108.4
"5524"	130.2
"5525"	94.1
"5526"	183.5
"5527"	90
"5528"	36.2
"5529"	134.1
"5530"	142.6
"5531"	143.8
"5532"	65.9
"5533"	100.2
"5534"	230.1
"5535"	130.7
"5536"	95.2
"5537"	125.2
"5538"	142.2
"5539"	127.7
"5540"	69.4
"5541"	240.7
