eignir_matssvaedi.list
10334	"Gv"
10335	"Ge"
10336	"Hl"
10337	"Gh"
10338	"Ga"
10339	"Hf"
10340	"Hf"
10341	"Ko"
10342	"Ko"
10343	"Ko"
10344	"Ko"
10345	"Ko"
10346	"Ko"
10347	"Ko"
10348	"Ko"
10349	"Ko"
10350	"Ko"
10351	"Ko"
10352	"Mi"
10353	"Ve"
10354	"Mo"
10355	"Mo"
10356	"Ha"
10357	"Mo"
10358	"Mo"
10359	"Hl"
10360	"LV"
10361	"Hf"
10362	"Ar"
10363	"Gv"
10364	"Ha"
10365	"Ge"
10366	"LV"
10367	"Hf"
10368	"Hf"
10369	"Mi"
10370	"Mo"
10371	"Ko"
10372	"Ko"
10373	"Ko"
10374	"Ko"
10375	"Fo"
10376	"Hf"
10377	"Hl"
10378	"Hl"
10379	"Se"
10380	"Br"
10381	"Mi"
10382	"LV"
10383	"Hf"
10384	"Ko"
10385	"Hf"
10386	"LV"
10387	"Gv"
10388	"Ko"
10389	"Mo"
10390	"Mo"
10391	"Ko"
10392	"Ko"
10393	"Hl"
10394	"Hf"
10395	"Ko"
10396	"Ko"
10397	"Ga"
10398	"LV"
10399	"Gh"
10400	"Mi"
10401	"Br"
10402	"Gv"
10403	"Se"
10404	"Ko"
10405	"Ve"
10406	"Ve"
10407	"Mi"
10408	"Mi"
10409	"Ha"
10410	"Gh"
10411	"Ko"
10412	"Ko"
10413	"Ko"
10414	"Ko"
10415	"Ha"
10416	"Ge"
10417	"Se"
10418	"Br"
10419	"Br"
10420	"Mo"
10421	"Br"
10422	"Gv"
10423	"Br"
10424	"Mo"
10425	"Ar"
10426	"Mo"
10427	"Ga"
10428	"Ko"
10429	"Br"
10430	"Gv"
10431	"Gv"
10432	"Ko"
10433	"LV"
10434	"Hf"
10435	"Gh"
10436	"Ga"
10437	"Mi"
10438	"Ar"
10439	"Gv"
10440	"Mo"
10441	"Ko"
10442	"Ko"
10443	"Gh"
10444	"Hf"
10445	"Hf"
10446	"Hf"
10447	"Ko"
10448	"Ko"
10449	"Ko"
10450	"Ko"
10451	"Ha"
10452	"LV"
10453	"Br"
10454	"Gv"
10455	"Hf"
10456	"Ga"
10457	"Hf"
10458	"Hf"
10459	"Hf"
10460	"Ga"
10461	"Ga"
10462	"Ko"
10463	"Ko"
10464	"Ko"
10465	"Ko"
10466	"Ko"
10467	"Br"
10468	"Hf"
10469	"Ko"
10470	"Br"
10471	"Hf"
10472	"Hf"
10473	"Ko"
10474	"Ko"
10475	"Gh"
10476	"LV"
10477	"Mi"
10478	"Gv"
10479	"Hf"
10480	"Ga"
10481	"Ga"
10482	"Hf"
10483	"Ko"
10484	"Ko"
10485	"Ko"
10486	"Ko"
10487	"Ko"
10488	"Ko"
10489	"Hl"
10490	"Hf"
10491	"Ge"
10492	"Hf"
10493	"Br"
10494	"Hf"
10495	"Ga"
10496	"Ko"
10497	"Ko"
10498	"Ko"
10499	"Ko"
10500	"Ha"
10501	"Br"
10502	"Ko"
10503	"Ko"
10504	"Ko"
10505	"Ko"
10506	"Ko"
10507	"Se"
10508	"Hl"
10509	"Ko"
10510	"Ko"
10511	"Ko"
10512	"Gv"
10513	"Hl"
10514	"Br"
10515	"Mi"
10516	"Mi"
10517	"Mi"
10518	"Hf"
10519	"Hf"
10520	"Ko"
10521	"Ko"
10522	"Ko"
10523	"Mo"
10524	"Gv"
10525	"Ga"
10526	"Gv"
10527	"Mi"
10528	"Gh"
10529	"Hf"
10530	"Hf"
10531	"Hf"
10532	"Hf"
10533	"Br"
10534	"LV"
10535	"Fo"
10536	"Mi"
10537	"Ga"
10538	"Ga"
10539	"Ko"
10540	"Ko"
10541	"LV"
10542	"Mi"
10543	"Ko"
10544	"Ko"
10545	"Gv"
10546	"LV"
10547	"Mi"
10548	"Hf"
10549	"Hf"
10550	"Ar"
10551	"Mi"
10552	"Ar"
10553	"Se"
10554	"Br"
10555	"Hf"
10556	"LV"
10557	"Hf"
10558	"Ko"
10559	"Mo"
10560	"Hf"
10561	"Ar"
10562	"Hf"
10563	"Se"
10564	"Gv"
10565	"Hf"
10566	"Mi"
10567	"LV"
10568	"Ve"
10569	"Ko"
10570	"Ko"
10571	"Ko"
10572	"Ko"
10573	"Ko"
10574	"Ko"
10575	"Ko"
10576	"Gv"
10577	"Gv"
10578	"Gv"
10579	"Se"
10580	"Mo"
10581	"Mi"
10582	"Ve"
10583	"Br"
10584	"Ko"
10585	"Ge"
10586	"Hf"
10587	"Ko"
10588	"Mo"
10589	"LV"
10590	"LV"
10591	"Ko"
10592	"Ve"
10593	"Gv"
10594	"Br"
10595	"LV"
10596	"Mi"
10597	"Hl"
10598	"Gv"
10599	"Hf"
10600	"Hf"
10601	"LV"
10602	"Gv"
10603	"Gv"
10604	"Hf"
10605	"Ko"
10606	"Mo"
10607	"Mi"
10608	"Gv"
10609	"Ga"
10610	"Hf"
10611	"Gv"
10612	"Hf"
10613	"Hf"
10614	"Mi"
10615	"Gv"
10616	"LV"
10617	"Mi"
10618	"LV"
10619	"Hf"
10620	"Ko"
10621	"Ko"
10622	"Ko"
10623	"Ga"
10624	"Hl"
10625	"Mi"
10626	"Mi"
10627	"LV"
10628	"Hl"
10629	"Mo"
10630	"Gh"
10631	"Gv"
10632	"Gv"
10633	"Gv"
10634	"Mi"
10635	"Ga"
10636	"Hf"
10637	"Hf"
10638	"Hf"
10639	"Ar"
10640	"Ga"
10641	"Mi"
10642	"Gv"
10643	"Mi"
10644	"Ga"
10645	"Hf"
10646	"Hf"
10647	"Gv"
10648	"LV"
10649	"Se"
10650	"Ga"
10651	"Mo"
10652	"Ar"
10653	"Hf"
10654	"Ko"
10655	"Hf"
10656	"Ko"
10657	"Mo"
10658	"LV"
10659	"LV"
10660	"Ko"
10661	"Fo"
10662	"Gv"
10663	"LV"
10664	"Ar"
10665	"Hf"
10666	"Hf"
10667	"Ko"
10668	"Ve"
10669	"Se"
10670	"LV"
10671	"Ga"
10672	"Hf"
10673	"Br"
10674	"Gh"
10675	"Gv"
10676	"Hf"
10677	"Hf"
10678	"Hf"
10679	"Hf"
10680	"Hl"
10681	"Mi"
10682	"Mi"
10683	"Mi"
10684	"Hf"
10685	"Gv"
10686	"Br"
10687	"Ga"
10688	"Gh"
10689	"Hf"
10690	"Ko"
10691	"Ko"
10692	"Ko"
10693	"Br"
10694	"Gv"
10695	"Ge"
10696	"Hf"
10697	"Gv"
10698	"Br"
10699	"Ge"
10700	"Ko"
10701	"Se"
10702	"Se"
10703	"Se"
10704	"Hf"
10705	"Hf"
10706	"Ko"
10707	"Ko"
10708	"Gv"
10709	"Hf"
10710	"LV"
10711	"Br"
10712	"Br"
10713	"Mo"
10714	"Ko"
10715	"LV"
10716	"Gv"
10717	"LV"
10718	"Gv"
10719	"Fo"
10720	"Gv"
10721	"Hf"
10722	"Gv"
10723	"Se"
10724	"LV"
10725	"Ge"
10726	"Gv"
10727	"Fo"
10728	"Hf"
10729	"Hf"
10730	"Hf"
10731	"Hf"
10732	"Ve"
10733	"Ko"
10734	"Ko"
10735	"Ko"
10736	"LV"
10737	"Fo"
10738	"Hf"
10739	"Hf"
10740	"Hf"
10741	"Mi"
10742	"Gv"
10743	"Hl"
10744	"Hf"
10745	"Ko"
10746	"Ko"
10747	"Ko"
10748	"Ko"
10749	"Br"
10750	"Hf"
10751	"Ko"
10752	"LV"
10753	"Fo"
10754	"LV"
10755	"Ha"
10756	"LV"
10757	"Gh"
10758	"Mi"
10759	"Ga"
10760	"Hf"
10761	"Mo"
10762	"Hf"
10763	"Ko"
10764	"Ko"
10765	"Fo"
10766	"Ar"
10767	"Hf"
10768	"Hf"
10769	"Ga"
10770	"Ko"
10771	"Ve"
10772	"Ko"
10773	"Ko"
10774	"Br"
10775	"Mo"
10776	"Gv"
10777	"LV"
10778	"Hf"
10779	"LV"
10780	"Mo"
10781	"Mi"
10782	"Br"
10783	"Ge"
10784	"Mi"
10785	"Hf"
10786	"Ko"
10787	"Ko"
10788	"Ko"
10789	"Hf"
10790	"Hf"
10791	"Hf"
10792	"Hf"
10793	"Ha"
10794	"Hf"
10795	"Hf"
10796	"Ko"
10797	"Ga"
10798	"Hf"
10799	"Ko"
10800	"Ko"
10801	"Ko"
10802	"Ko"
10803	"Ko"
10804	"Ga"
10805	"Ko"
10806	"Hf"
10807	"Ko"
10808	"Hl"
10809	"Mo"
10810	"Mi"
10811	"Hf"
10812	"Fo"
10813	"Ar"
10814	"Mo"
10815	"LV"
10816	"Mi"
10817	"Hf"
10818	"Ga"
10819	"Ko"
10820	"Ko"
10821	"Ko"
10822	"Ko"
10823	"Ko"
10824	"LV"
10825	"Mi"
10826	"Ko"
10827	"Ha"
10828	"Ko"
10829	"Gv"
10830	"Gv"
10831	"Mi"
10832	"LV"
10833	"LV"
10834	"Ar"
10835	"Gv"
10836	"Br"
10837	"Ge"
10838	"Br"
10839	"Ge"
10840	"Gv"
10841	"Br"
10842	"Gh"
10843	"Mi"
10844	"Hf"
10845	"Hf"
10846	"Hf"
10847	"Hf"
10848	"Ga"
10849	"Ko"
10850	"Ko"
10851	"Ko"
10852	"Ko"
10853	"Ko"
10854	"Ko"
10855	"Ko"
10856	"Ko"
10857	"Ko"
10858	"Se"
10859	"Gv"
10860	"Hf"
10861	"Hf"
10862	"Mi"
10863	"Gv"
10864	"Ga"
10865	"Hf"
10866	"Hf"
10867	"Br"
10868	"LV"
10869	"Hl"
10870	"Hf"
10871	"Br"
10872	"Hf"
10873	"Gv"
10874	"Hf"
10875	"Ko"
10876	"Ar"
10877	"Ge"
10878	"Ko"
10879	"Ko"
10880	"Ko"
10881	"Ko"
10882	"Br"
10883	"Ar"
10884	"Ko"
10885	"Ge"
10886	"Hf"
10887	"Hf"
10888	"Ga"
10889	"Hf"
10890	"Ko"
10891	"Ko"
10892	"Ko"
10893	"Hf"
10894	"Gv"
10895	"Mi"
10896	"Hf"
10897	"Mo"
10898	"Hl"
10899	"Mi"
10900	"Ko"
10901	"Ar"
10902	"Ha"
10903	"Ge"
10904	"Ko"
10905	"Ko"
10906	"Ko"
10907	"LV"
10908	"Mo"
10909	"Ga"
10910	"Mi"
10911	"Ha"
10912	"LV"
10913	"Br"
10914	"Mo"
10915	"Gh"
10916	"Hf"
10917	"Hf"
10918	"Gh"
10919	"Mi"
10920	"LV"
10921	"Ha"
10922	"Hf"
10923	"Hf"
10924	"Ko"
10925	"Ko"
10926	"Mo"
10927	"Br"
10928	"Hl"
10929	"Hf"
10930	"Ga"
10931	"Gv"
10932	"LV"
10933	"Hl"
10934	"Ge"
10935	"Br"
10936	"Hf"
10937	"Ko"
10938	"Ge"
10939	"Se"
10940	"Ha"
10941	"Hf"
10942	"Hf"
10943	"Hf"
10944	"Hf"
10945	"Ko"
10946	"Hf"
10947	"Ko"
10948	"Ko"
10949	"Br"
10950	"Br"
10951	"Hl"
10952	"Ga"
10953	"Fo"
10954	"Hf"
10955	"Br"
10956	"Hf"
10957	"Ko"
10958	"Ge"
10959	"Mo"
10960	"Hf"
10961	"Mo"
10962	"Hf"
10963	"Ko"
10964	"Ko"
10965	"Ko"
10966	"Ko"
10967	"Ko"
10968	"Gv"
10969	"Ga"
10970	"Ar"
10971	"Ar"
10972	"Br"
10973	"Ge"
10974	"Hf"
10975	"Ko"
10976	"Hl"
10977	"Hf"
10978	"LV"
10979	"Br"
10980	"Ko"
10981	"Ko"
10982	"Ko"
10983	"Ko"
10984	"Mi"
10985	"Gv"
10986	"Ko"
10987	"Ko"
10988	"Gv"
10989	"Ve"
10990	"Ge"
10991	"Ha"
10992	"Ha"
10993	"Gh"
10994	"Fo"
10995	"Mo"
10996	"Gv"
10997	"Hf"
10998	"Gv"
10999	"Mo"
11000	"Mi"
11001	"Fo"
11002	"LV"
11003	"Gv"
11004	"Br"
11005	"LV"
11006	"Hf"
11007	"Ve"
11008	"Hl"
11009	"Ko"
11010	"Mi"
11011	"Br"
11012	"Ve"
11013	"LV"
11014	"Mi"
11015	"LV"
11016	"Gv"
11017	"LV"
11018	"Hf"
11019	"Br"
11020	"Hf"
11021	"Hf"
11022	"LV"
11023	"Ga"
11024	"Hf"
11025	"Ko"
11026	"Ve"
11027	"Ko"
11028	"Mi"
11029	"Gv"
11030	"Ar"
11031	"Se"
11032	"Se"
11033	"Gh"
11034	"Se"
11035	"LV"
11036	"Mi"
11037	"Mi"
11038	"Ge"
11039	"Mi"
11040	"Mi"
11041	"Mo"
11042	"Mi"
11043	"Ko"
11044	"Mi"
11045	"Hf"
11046	"Hf"
11047	"Ge"
11048	"LV"
11049	"Ko"
11050	"Mi"
11051	"Mo"
11052	"Ko"
11053	"Ge"
11054	"Hf"
11055	"Hf"
11056	"Gv"
11057	"Hf"
11058	"LV"
11059	"Gv"
11060	"Gv"
11061	"Ge"
11062	"Ko"
11063	"Hl"
11064	"Ko"
11065	"Ko"
11066	"Mi"
11067	"Hl"
11068	"Hf"
11069	"Ko"
11070	"Ko"
11071	"Ko"
11072	"Br"
11073	"Br"
11074	"LV"
11075	"Gv"
11076	"Ge"
11077	"Hf"
11078	"Hf"
11079	"Hf"
11080	"Hf"
11081	"Ko"
11082	"Ko"
11083	"Ko"
11084	"Mo"
11085	"Hf"
11086	"Hf"
11087	"Ve"
11088	"Mi"
11089	"LV"
11090	"Mi"
11091	"Fo"
11092	"Br"
11093	"Gv"
11094	"Br"
11095	"LV"
11096	"Ko"
11097	"Ko"
11098	"Ge"
11099	"Ko"
11100	"Br"
11101	"Ge"
11102	"Fo"
11103	"Mi"
11104	"Gv"
11105	"Gv"
11106	"Br"
11107	"Br"
11108	"Mi"
11109	"Se"
11110	"Gh"
11111	"Br"
11112	"Br"
11113	"Br"
11114	"Br"
11115	"Br"
11116	"Br"
11117	"Br"
11118	"Br"
11119	"Br"
11120	"Ko"
11121	"Ko"
11122	"LV"
11123	"Br"
11124	"Ko"
11125	"Ko"
11126	"Ko"
11127	"Ko"
11128	"Ko"
11129	"Ko"
11130	"Ko"
11131	"Gv"
11132	"Br"
11133	"Gh"
11134	"Ar"
11135	"Gv"
11136	"Hf"
11137	"Br"
11138	"Hf"
11139	"LV"
11140	"Ve"
11141	"Ge"
11142	"Hf"
11143	"Ge"
11144	"Gh"
11145	"Ge"
11146	"Hf"
11147	"LV"
11148	"Br"
11149	"Ga"
11150	"LV"
11151	"Mi"
11152	"Br"
11153	"Ga"
11154	"Ge"
11155	"Ga"
11156	"Hf"
11157	"Hl"
11158	"LV"
11159	"Gv"
11160	"Ko"
11161	"Mi"
11162	"Br"
11163	"LV"
11164	"Gv"
11165	"LV"
11166	"Gh"
11167	"Gh"
11168	"Ge"
11169	"LV"
11170	"Ko"
11171	"Se"
11172	"Se"
11173	"Hf"
11174	"Hf"
11175	"LV"
11176	"Mi"
11177	"Ge"
11178	"LV"
11179	"Mi"
11180	"Ha"
11181	"Ko"
11182	"Ko"
11183	"Ha"
11184	"Hf"
11185	"Mo"
11186	"Ar"
11187	"Gv"
11188	"Gv"
11189	"Gv"
11190	"Ar"
11191	"Hf"
11192	"Ko"
11193	"Ko"
11194	"Ko"
11195	"Mi"
11196	"Ko"
11197	"Ko"
11198	"Mo"
11199	"LV"
11200	"Hf"
11201	"Ko"
11202	"Ko"
11203	"Se"
11204	"Se"
11205	"Hf"
11206	"Ar"
11207	"Gv"
11208	"Fo"
11209	"LV"
11210	"Mi"
11211	"Gv"
11212	"Ge"
11213	"LV"
11214	"Ga"
11215	"Ga"
11216	"Hf"
11217	"Se"
11218	"Fo"
11219	"Fo"
11220	"Hf"
11221	"Ga"
11222	"Hf"
11223	"Ko"
11224	"Ko"
11225	"Ko"
11226	"Hl"
11227	"Hl"
11228	"Br"
11229	"Fo"
11230	"Gh"
11231	"LV"
11232	"Ve"
11233	"Hf"
11234	"Fo"
11235	"Ko"
11236	"Ko"
11237	"Hf"
11238	"Ko"
11239	"Ge"
11240	"LV"
11241	"Ko"
11242	"Gv"
11243	"Ar"
11244	"Ha"
11245	"Ge"
11246	"Gv"
11247	"Gh"
11248	"Ve"
11249	"LV"
11250	"Mi"
11251	"Mi"
11252	"Ha"
11253	"Mo"
11254	"LV"
11255	"Ha"
11256	"Fo"
11257	"Ge"
11258	"Hf"
11259	"Hl"
11260	"Ga"
11261	"Hf"
11262	"Ga"
11263	"LV"
11264	"Hl"
11265	"LV"
11266	"Hf"
11267	"Ko"
11268	"Ko"
11269	"Ko"
11270	"Ko"
11271	"Br"
11272	"Hf"
11273	"Hf"
11274	"Ko"
11275	"Ko"
11276	"Ko"
11277	"Ko"
11278	"LV"
11279	"Se"
11280	"Se"
11281	"LV"
11282	"Hl"
11283	"Gv"
11284	"Gv"
11285	"Mi"
11286	"Ge"
11287	"Hf"
11288	"Hf"
11289	"Ko"
11290	"Ko"
11291	"Gv"
11292	"Mo"
11293	"Ga"
11294	"Ko"
11295	"Ko"
11296	"Hl"
11297	"Br"
11298	"Gv"
11299	"Se"
11300	"Ko"
11301	"Gv"
11302	"Mi"
11303	"Mi"
11304	"Hf"
11305	"Hl"
11306	"Gv"
11307	"Gv"
11308	"Fo"
11309	"Hf"
11310	"Mi"
11311	"Ga"
11312	"Gv"
11313	"Mo"
11314	"Ar"
11315	"LV"
11316	"Ga"
11317	"Ar"
11318	"Ge"
11319	"Mi"
11320	"Mi"
11321	"Gv"
11322	"Gv"
11323	"Br"
11324	"Mi"
11325	"Hf"
11326	"Hf"
11327	"Ga"
11328	"Hf"
11329	"Hf"
11330	"Ko"
11331	"LV"
11332	"Ko"
11333	"Ko"
11334	"Ko"
11335	"Mi"
11336	"Mo"
11337	"LV"
11338	"Ha"
11339	"Ko"
11340	"Se"
11341	"LV"
11342	"Ko"
11343	"Ko"
11344	"Ko"
11345	"Gv"
11346	"Gh"
11347	"Gh"
11348	"Hf"
11349	"Ko"
11350	"Ko"
11351	"Ge"
11352	"LV"
11353	"Ko"
11354	"Ko"
11355	"LV"
11356	"Fo"
11357	"LV"
11358	"Ge"
11359	"Mo"
11360	"Hf"
11361	"Ko"
11362	"Mo"
11363	"LV"
11364	"LV"
11365	"Br"
11366	"Fo"
11367	"Br"
11368	"Gv"
11369	"Mo"
11370	"Mo"
11371	"Ha"
11372	"Gv"
11373	"Mo"
11374	"Hf"
11375	"Ko"
11376	"Gv"
11377	"LV"
11378	"LV"
11379	"LV"
11380	"LV"
11381	"LV"
11382	"Ga"
11383	"Hf"
11384	"Hf"
11385	"Ko"
11386	"Ko"
11387	"LV"
11388	"Ha"
11389	"Gv"
11390	"Ko"
11391	"Br"
11392	"Ga"
11393	"Ar"
11394	"Mo"
11395	"LV"
11396	"Mi"
11397	"Mi"
11398	"Mi"
11399	"Gv"
11400	"Hf"
11401	"Mi"
11402	"Gv"
11403	"Ga"
11404	"Hf"
11405	"Ko"
11406	"Mo"
11407	"Ko"
11408	"LV"
11409	"Gv"
11410	"LV"
11411	"Gh"
11412	"Br"
11413	"Ko"
11414	"Ko"
11415	"Hf"
11416	"Hf"
11417	"Mi"
11418	"Gh"
11419	"Gv"
11420	"Se"
11421	"Mi"
11422	"Ha"
11423	"LV"
11424	"LV"
11425	"Ko"
11426	"Ko"
11427	"LV"
11428	"Gh"
11429	"Mi"
11430	"Ko"
11431	"Ko"
11432	"Hl"
11433	"Gh"
11434	"LV"
11435	"Ko"
11436	"Hf"
11437	"Gh"
11438	"Se"
11439	"Ko"
11440	"Ko"
11441	"Ko"
11442	"Ko"
11443	"Ko"
11444	"LV"
11445	"Hf"
11446	"Ga"
11447	"Hf"
11448	"Ko"
11449	"Gv"
11450	"Ar"
11451	"Gh"
11452	"Ge"
11453	"Hf"
11454	"LV"
11455	"Hf"
11456	"Ar"
11457	"Ve"
11458	"Ge"
11459	"Se"
11460	"LV"
11461	"Hf"
11462	"Hf"
11463	"Br"
11464	"Gv"
11465	"Ge"
11466	"Ga"
11467	"Mo"
11468	"LV"
11469	"Fo"
11470	"Ha"
11471	"Se"
11472	"Ha"
11473	"LV"
11474	"Hf"
11475	"Hf"
11476	"Hf"
11477	"Ga"
11478	"Ko"
11479	"Ko"
11480	"Ha"
11481	"Hf"
11482	"Hf"
11483	"Mi"
11484	"Ko"
11485	"Ko"
11486	"Hf"
11487	"LV"
11488	"Hl"
11489	"Mi"
11490	"Fo"
11491	"Ge"
11492	"Ve"
11493	"Mo"
11494	"Gv"
11495	"Gv"
11496	"LV"
11497	"Ar"
11498	"Ar"
11499	"Se"
11500	"Gh"
11501	"Mi"
11502	"Se"
11503	"Gv"
11504	"Ge"
11505	"Mi"
11506	"Gv"
11507	"Gv"
11508	"LV"
11509	"Fo"
11510	"Br"
11511	"Hl"
11512	"Hf"
11513	"Hf"
11514	"LV"
11515	"Gv"
11516	"Mi"
11517	"Mi"
11518	"Ge"
11519	"Hf"
11520	"Hf"
11521	"Br"
11522	"Br"
11523	"Mi"
11524	"LV"
11525	"LV"
11526	"Br"
11527	"Se"
11528	"Mi"
11529	"LV"
11530	"Ge"
11531	"Hf"
11532	"Ko"
11533	"Ko"
11534	"Ko"
11535	"Fo"
11536	"Gh"
11537	"Ha"
11538	"Gh"
11539	"Gh"
11540	"Ga"
11541	"Ge"
11542	"Mi"
11543	"Ko"
11544	"Ko"
11545	"Hf"
11546	"Ge"
11547	"Ga"
11548	"Ga"
11549	"Ga"
11550	"Ko"
11551	"Ko"
11552	"Ko"
11553	"Ko"
11554	"Ko"
11555	"Ko"
11556	"Ko"
11557	"Ko"
11558	"Ko"
11559	"Ko"
11560	"Ko"
11561	"Ko"
11562	"Ko"
11563	"Ko"
11564	"Ko"
11565	"Se"
11566	"Mi"
11567	"Se"
11568	"Mi"
11569	"Br"
11570	"Mi"
11571	"Mo"
11572	"Mo"
11573	"LV"
11574	"Ar"
11575	"Br"
11576	"Hl"
11577	"Br"
11578	"Ge"
11579	"Mi"
11580	"Ge"
11581	"Hf"
11582	"Ko"
11583	"Hl"
11584	"Ko"
11585	"Ko"
11586	"Ko"
11587	"Ko"
11588	"Ge"
11589	"Mi"
11590	"Mi"
11591	"LV"
11592	"Mi"
11593	"Mi"
11594	"LV"
11595	"LV"
11596	"Hl"
11597	"Ge"
11598	"Mo"
11599	"Br"
11600	"LV"
11601	"Hf"
11602	"Ko"
11603	"Ko"
11604	"Ko"
11605	"Ko"
11606	"Mi"
11607	"Ko"
11608	"Ko"
11609	"Ko"
11610	"Gh"
11611	"Hf"
11612	"Ko"
11613	"Ko"
11614	"Ko"
11615	"Ko"
11616	"Ko"
11617	"Ko"
11618	"Ko"
11619	"Mi"
11620	"Br"
11621	"Gv"
11622	"LV"
11623	"LV"
11624	"Hf"
11625	"Hf"
11626	"Hf"
11627	"Ha"
11628	"LV"
11629	"LV"
11630	"LV"
11631	"LV"
11632	"Br"
11633	"Mi"
11634	"Hf"
11635	"Mo"
11636	"Ge"
11637	"Gv"
11638	"Mi"
11639	"Ha"
11640	"LV"
11641	"Ge"
11642	"Mi"
11643	"Ko"
11644	"Ko"
11645	"Mi"
11646	"Ge"
11647	"Gv"
11648	"Gv"
11649	"Hl"
11650	"LV"
11651	"Mo"
11652	"Mo"
11653	"Mo"
11654	"Br"
11655	"Ar"
11656	"LV"
11657	"Gv"
11658	"Ge"
11659	"Hf"
11660	"Ko"
11661	"Ar"
11662	"Gv"
11663	"Se"
11664	"Ha"
11665	"LV"
11666	"Mi"
11667	"Mi"
11668	"Ar"
11669	"LV"
11670	"Fo"
11671	"LV"
11672	"Gv"
11673	"Ge"
11674	"Ko"
11675	"Gv"
11676	"Ve"
11677	"LV"
11678	"Ga"
11679	"Ga"
11680	"Ko"
11681	"Ko"
11682	"Ko"
11683	"Ko"
11684	"Br"
11685	"Mi"
11686	"Gh"
11687	"Ko"
11688	"Fo"
11689	"Hf"
11690	"Hf"
11691	"Fo"
11692	"Mi"
11693	"Hl"
11694	"LV"
11695	"Ko"
11696	"Ko"
11697	"Fo"
11698	"Gv"
11699	"Br"
11700	"Ar"
11701	"Mi"
11702	"Ko"
11703	"Br"
11704	"Hf"
11705	"Hl"
11706	"Mo"
11707	"Mi"
11708	"Hf"
11709	"Ha"
11710	"Ko"
11711	"Ko"
11712	"Gh"
11713	"LV"
11714	"Ko"
11715	"Ko"
11716	"Mi"
11717	"Gv"
11718	"Ko"
11719	"Ko"
11720	"Ko"
11721	"Br"
11722	"Br"
11723	"Ko"
11724	"Mi"
11725	"Gv"
11726	"LV"
11727	"Hf"
11728	"Hf"
11729	"Hf"
11730	"Hf"
11731	"Hl"
11732	"Ko"
11733	"Mi"
11734	"Ga"
11735	"Hf"
11736	"Hf"
11737	"Hf"
11738	"Ge"
11739	"Mo"
11740	"LV"
11741	"Se"
11742	"Gv"
11743	"Ko"
11744	"Ge"
11745	"Ha"
11746	"Mi"
11747	"Mi"
11748	"Ge"
11749	"Ge"
11750	"Hl"
11751	"Ko"
11752	"Ko"
11753	"Ga"
11754	"LV"
11755	"Ga"
11756	"Ko"
11757	"Gv"
11758	"Mi"
11759	"Gh"
11760	"Ko"
11761	"Mi"
11762	"Ko"
11763	"Gv"
11764	"Hf"
11765	"Fo"
11766	"Gv"
11767	"Hf"
11768	"Hf"
11769	"Hf"
11770	"Hf"
11771	"Mi"
11772	"Mi"
11773	"Br"
11774	"Hl"
11775	"LV"
11776	"Hf"
11777	"Mo"
11778	"Hf"
11779	"Hf"
11780	"Ga"
11781	"Gv"
11782	"LV"
11783	"Ga"
11784	"Ko"
11785	"Hl"
11786	"Fo"
11787	"Ko"
11788	"Ko"
11789	"Ge"
11790	"Ko"
11791	"Ar"
11792	"Hf"
11793	"Ko"
11794	"Ga"
11795	"Ko"
11796	"LV"
11797	"Ko"
11798	"Mi"
11799	"Gv"
11800	"Gv"
11801	"Hf"
11802	"Br"
11803	"Mo"
11804	"Mi"
11805	"Hf"
11806	"Ko"
11807	"Ko"
11808	"Ga"
11809	"Gh"
11810	"Ko"
11811	"Ko"
11812	"Ko"
11813	"Mi"
11814	"Gv"
11815	"Ga"
11816	"Hf"
11817	"LV"
11818	"Gv"
11819	"LV"
11820	"Ar"
11821	"Ko"
11822	"Mi"
11823	"Hf"
11824	"Br"
11825	"Ga"
11826	"Hf"
11827	"Ko"
11828	"Ko"
11829	"Ko"
11830	"Se"
11831	"Mo"
11832	"Ko"
11833	"Ar"
11834	"Hf"
11835	"Hf"
11836	"Ge"
11837	"Hf"
11838	"Ga"
11839	"Ga"
11840	"Ga"
11841	"Hf"
11842	"Ko"
11843	"Mi"
11844	"Ko"
11845	"Mi"
11846	"Br"
11847	"Ga"
11848	"Hl"
11849	"Gh"
11850	"Br"
11851	"LV"
11852	"Gh"
11853	"Ge"
11854	"Se"
11855	"Ha"
11856	"Br"
11857	"Gv"
11858	"Mo"
11859	"Mi"
11860	"Ko"
11861	"Ve"
11862	"Gh"
11863	"Br"
11864	"LV"
11865	"Hf"
11866	"Ge"
11867	"Ge"
11868	"Se"
11869	"Ga"
11870	"Ha"
11871	"Gv"
11872	"Ha"
11873	"Ko"
11874	"Gh"
11875	"Ga"
11876	"Gv"
11877	"Mi"
11878	"Gv"
11879	"Se"
11880	"Ko"
11881	"Ga"
11882	"Gv"
11883	"Ga"
11884	"Ko"
11885	"Mi"
11886	"Gh"
11887	"Ar"
11888	"Ar"
11889	"Mi"
11890	"Ga"
11891	"Mi"
11892	"Ve"
11893	"Ge"
11894	"Ga"
11895	"Fo"
11896	"Ve"
11897	"Br"
11898	"Mi"
11899	"Ga"
11900	"LV"
11901	"Hf"
11902	"LV"
11903	"Br"
11904	"Ga"
11905	"Fo"
11906	"Hf"
11907	"Hl"
11908	"Hf"
11909	"Ga"
11910	"Hf"
11911	"Ge"
11912	"Ha"
11913	"Mo"
11914	"Ko"
11915	"Hf"
11916	"Ar"
11917	"Ko"
11918	"Gv"
11919	"Se"
